timestamp,open,high,low,close,volume
2025-09-28 06:06:31.531961,185809.76822998223,183140.32523261834,178612.42583515,179369.88986907346,2896
2025-09-28 06:21:31.531961,179369.88986907346,180266.14495044938,176788.2432362654,179878.54413312214,5750
2025-09-28 06:36:31.531961,179878.54413312214,173401.31175078423,171341.69920269964,172864.74510715072,4139
2025-09-28 06:51:31.531961,172864.74510715072,175832.86313407708,174094.80331598467,174751.00904872073,9709
2025-09-28 07:06:31.531961,174751.00904872073,175761.67625235015,174140.33850905256,175626.6304284819,9138
2025-09-28 07:21:31.531961,175626.6304284819,172784.02854492067,169177.1662630389,169662.96788854536,2376
2025-09-28 07:36:31.531961,169662.96788854536,162897.31134879644,158336.55866913626,160301.93638607906,5759
2025-09-28 07:51:31.531961,160301.93638607906,159482.67462880726,158156.01854047494,159399.0580482288,1991
2025-09-28 08:06:31.531961,159399.0580482288,159705.66322703022,158537.24372042576,159016.1472760229,2099
2025-09-28 08:21:31.531961,159016.1472760229,161177.0120913117,159059.88871693413,159333.13803863092,4413
2025-09-28 08:36:31.531961,159333.13803863092,161582.1935093855,159081.46101443356,160616.9996252421,4550
2025-09-28 08:51:31.531961,160616.9996252421,155662.57814358265,151626.53720978968,153816.23155487943,6083
2025-09-28 09:06:31.531961,153816.23155487943,157028.59601197863,152624.08286015815,155921.341488199,3069
2025-09-28 09:21:31.531961,155921.341488199,155567.72997863553,153754.47587417206,154615.02914522012,4343
2025-09-28 09:36:31.531961,154615.02914522012,151681.30892708965,147921.6613971165,149706.0546246934,9644
2025-09-28 09:51:31.531961,149706.0546246934,150683.9509987018,147047.05619034526,148814.5464763903,8343
2025-09-28 10:06:31.531961,148814.5464763903,151692.96079113332,151430.01301438586,151431.44376053233,4685
2025-09-28 10:21:31.531961,151431.44376053233,151582.9177153089,150423.00434622655,150506.40183382167,8892
2025-09-28 10:36:31.531961,150506.40183382167,151959.73015112884,148290.14771211855,151047.57717855086,4081
2025-09-28 10:51:31.531961,151047.57717855086,150326.09794543643,145326.74396880853,147318.85454898732,2532
2025-09-28 11:06:31.531961,147318.85454898732,148352.86625775674,147857.5353681403,148255.4066225495,2438
2025-09-28 11:21:31.531961,148255.4066225495,151130.4433126046,147229.48739624472,148511.27002870373,3258
2025-09-28 11:36:31.531961,148511.27002870373,150282.76159358348,147994.37163168992,149313.7177743644,3493
2025-09-28 11:51:31.531961,149313.7177743644,145831.96795992064,144559.6724057147,145248.80608585177,8588
2025-09-28 12:06:31.531961,145248.80608585177,142495.43472894654,139562.67609347243,141836.83149380755,2284
2025-09-28 12:21:31.531961,141836.83149380755,144173.60586144996,143134.78167248305,143162.1573977031,5507
2025-09-28 12:36:31.531961,143162.1573977031,149806.70826712096,146945.5991514301,147498.39326419402,4781
2025-09-28 12:51:31.531961,147498.39326419402,149263.38379459723,147149.42570638534,148215.98720571745,5507
2025-09-28 13:06:31.531961,148215.98720571745,145708.02012170665,143824.34368356675,145231.5658885196,1703
2025-09-28 13:21:31.531961,145231.5658885196,149664.68654170286,147924.49162108815,148920.89933352618,9367
2025-09-28 13:36:31.531961,148920.89933352618,149332.93624866172,145562.19019691093,146616.5752190064,1305
2025-09-28 13:51:31.531961,146616.5752190064,146368.75914236446,144949.2292961613,146346.20349188417,8222
2025-09-28 14:06:31.531961,146346.20349188417,152348.34622583742,149263.93602122812,151371.1668357189,9368
2025-09-28 14:21:31.531961,151371.1668357189,152029.1822581881,149829.92183564388,150533.99736620413,3348
2025-09-28 14:36:31.531961,150533.99736620413,152741.6872590556,149089.01419811463,150683.18307743568,2617
2025-09-28 14:51:31.531961,150683.18307743568,154918.64917922652,150854.33694519394,150944.90269261872,1511
2025-09-28 15:06:31.531961,150944.90269261872,147506.34028037605,146843.0219444969,147055.64781893382,4476
2025-09-28 15:21:31.531961,147055.64781893382,153579.92679046554,149651.1979389631,151605.46823432157,2701
2025-09-28 15:36:31.531961,151605.46823432157,157563.39881480206,156358.91033053285,156890.38933022242,2024
2025-09-28 15:51:31.531961,156890.38933022242,158196.84484950002,155813.76256539207,156503.18929057266,7724
2025-09-28 16:06:31.531961,156503.18929057266,151087.52026118705,149391.98652276615,150232.65737194574,6274
2025-09-28 16:21:31.531961,150232.65737194574,147387.96804789445,143710.84844835286,145782.36742317004,4613
2025-09-28 16:36:31.531961,145782.36742317004,150763.98669865014,149356.90046451203,150458.62499974662,1758
2025-09-28 16:51:31.531961,150458.62499974662,154653.15892521563,152821.40870214527,154000.4533549075,5029
2025-09-28 17:06:31.531961,154000.4533549075,156527.87761024944,154069.02765990866,156024.49217401652,2593
2025-09-28 17:21:31.531961,156024.49217401652,158164.81410084595,157238.72360357933,157923.4202697199,7707
2025-09-28 17:36:31.531961,157923.4202697199,162776.33705843714,159246.41672011086,160140.0617949216,7954
2025-09-28 17:51:31.531961,160140.0617949216,154793.5366339079,153131.80021937186,154111.31068048804,2790
2025-09-28 18:06:31.531961,154111.31068048804,150960.83184483892,149087.5913484811,150774.03433056173,6251
2025-09-28 18:21:31.531961,150774.03433056173,154039.55952688702,150697.9527540978,152727.63006032197,9792
2025-09-28 18:36:31.531961,152727.63006032197,151891.9064826174,151590.00411897167,151623.89290049655,3063
2025-09-28 18:51:31.531961,151623.89290049655,149395.44290388038,147552.01927606287,148647.03363480762,7451
2025-09-28 19:06:31.531961,148647.03363480762,143380.49340062062,142260.64834537363,142448.10001745072,7385
2025-09-28 19:21:31.531961,142448.10001745072,145520.55758970187,143539.8206516193,144091.11319208852,4600
2025-09-28 19:36:31.531961,144091.11319208852,143797.1450821239,143054.2421017357,143531.85940408532,6264
2025-09-28 19:51:31.531961,143531.85940408532,149823.40784401345,144786.81810626845,145153.27695417765,8518
2025-09-28 20:06:31.531961,145153.27695417765,146391.32788473993,146064.14948151767,146113.7869363259,1527
2025-09-28 20:21:31.531961,146113.7869363259,150103.5689273452,148248.5648255609,149604.25186257396,3688
2025-09-28 20:36:31.531961,149604.25186257396,150614.07867970483,148670.41349480796,149142.829548534,7820
2025-09-28 20:51:31.531961,149142.829548534,153523.35721154598,150149.73768658412,152506.0420611316,5091
2025-09-28 21:06:31.531961,152506.0420611316,153289.00157216477,150754.0334570654,152937.91329928878,3691
2025-09-28 21:21:31.531961,152937.91329928878,155427.54751291333,152358.38690868855,154409.94915723405,2634
2025-09-28 21:36:31.531961,154409.94915723405,155137.27259615005,151562.95052852243,152687.3612428844,3779
2025-09-28 21:51:31.531961,152687.3612428844,150904.82655745308,149510.11765704665,150755.99888690634,5177
2025-09-28 22:06:31.531961,150755.99888690634,151778.27873891263,148889.07423774176,149766.57420447876,1594
2025-09-28 22:21:31.531961,149766.57420447876,155392.02607677047,152040.29582166814,154049.05603032315,2496
2025-09-28 22:36:31.531961,154049.05603032315,153702.6070232291,152937.67440063687,153664.63516257543,4069
2025-09-28 22:51:31.531961,153664.63516257543,151563.51615270993,149326.35054412464,150532.3885904068,9590
2025-09-28 23:06:31.531961,150532.3885904068,149159.76605867725,146309.84672090327,147795.95496782815,9486
2025-09-28 23:21:31.531961,147795.95496782815,148914.2166774361,147225.17215099797,147412.09358836673,2946
2025-09-28 23:36:31.531961,147412.09358836673,150029.4161909289,147819.58166305238,148326.49326925696,9070
2025-09-28 23:51:31.531961,148326.49326925696,145179.3439628933,143317.09540898507,144489.80324355184,4607
2025-09-29 00:06:31.531961,144489.80324355184,147461.42973477676,145655.82379105475,146036.75796069833,1362
2025-09-29 00:21:31.531961,146036.75796069833,146657.38325753875,143286.9590951589,144336.31195056232,1084
2025-09-29 00:36:31.531961,144336.31195056232,148191.63225125533,146865.20678284252,148020.7371803401,8619
2025-09-29 00:51:31.531961,148020.7371803401,148771.10721779292,145108.63155287056,147255.4080367702,6821
2025-09-29 01:06:31.531961,147255.4080367702,150465.2723696789,148667.16757415188,148710.81673009234,5312
2025-09-29 01:21:31.531961,148710.81673009234,151164.68456378448,149461.17112295766,149901.41709978157,1318
2025-09-29 01:36:31.531961,149901.41709978157,149278.1936047865,145621.97558112338,147845.94326090027,2602
2025-09-29 01:51:31.531961,147845.94326090027,149837.4777636617,145512.3991513571,148585.80035693606,8532
2025-09-29 02:06:31.531961,148585.80035693606,153761.46909387884,151248.64092335562,153031.7878422331,4158
2025-09-29 02:21:31.531961,153031.7878422331,151988.07385065305,151371.32963382336,151880.38251482297,4651
2025-09-29 02:36:31.531961,151880.38251482297,148985.6449146798,144291.79222301787,148039.02597208595,5979
2025-09-29 02:51:31.531961,148039.02597208595,147055.4246739189,143490.321516866,144341.8591076165,1648
2025-09-29 03:06:31.531961,144341.8591076165,145500.33042574977,143622.64059549756,145266.13258288472,2545
2025-09-29 03:21:31.531961,145266.13258288472,148492.1714444101,147274.9960901276,147817.5970111087,5089
2025-09-29 03:36:31.531961,147817.5970111087,147353.54726950722,146682.5380262421,146921.19572707833,7953
2025-09-29 03:51:31.531961,146921.19572707833,151381.84154145597,148961.873179372,150759.47421049493,6702
2025-09-29 04:06:31.531961,150759.47421049493,154046.5612948561,151591.3375583518,151901.85530298288,7158
2025-09-29 04:21:31.531961,151901.85530298288,152070.54603891718,146710.20828032424,149009.13125079687,2374
2025-09-29 04:36:31.531961,149009.13125079687,151084.71851878997,149315.7602110253,149998.11453380645,4411
2025-09-29 04:51:31.531961,149998.11453380645,146403.22353669972,145329.70942085178,145370.65782046888,9342
2025-09-29 05:06:31.531961,145370.65782046888,145586.64245429923,144270.68321201808,144287.81943903244,2425
2025-09-29 05:21:31.531961,144287.81943903244,146867.70605764544,145343.91110028693,145850.7789359474,4107
2025-09-29 05:36:31.531961,145850.7789359474,146152.4063214022,143606.75463479394,144918.90601151795,2718
2025-09-29 05:51:31.531961,144918.90601151795,135465.43380511118,133640.41260538233,134036.13692413562,8154
2025-09-29 06:06:31.531961,134036.13692413562,131383.66731581616,129315.92811110687,130896.79058393685,1284
2025-09-29 06:21:31.531961,130896.79058393685,130626.33338539871,129061.47212849282,129642.37151603164,2494
2025-09-29 06:36:31.531961,129642.37151603164,130911.8670153017,129390.89488079057,129964.3793464078,4767
2025-09-29 06:51:31.531961,129964.3793464078,131373.2699198206,130627.12980589419,130732.78463619789,5816
2025-09-29 07:06:31.531961,130732.78463619789,133955.027134882,133503.98335561794,133523.06007812527,9215
2025-09-29 07:21:31.531961,133523.06007812527,137103.393251739,135259.5017762365,135969.0540713669,7947
2025-09-29 07:36:31.531961,135969.0540713669,131361.38015671898,130271.11456507895,130895.54399002445,6315
2025-09-29 07:51:31.531961,130895.54399002445,132011.42499296827,131132.37527149095,131216.88881859128,7387
2025-09-29 08:06:31.531961,131216.88881859128,135892.58213924165,132279.1500821482,133745.15471067265,7995
2025-09-29 08:21:31.531961,133745.15471067265,136330.4268076943,133571.42816264046,134285.03414410487,9490
2025-09-29 08:36:31.531961,134285.03414410487,131772.5572997282,130672.53797437898,131758.40309180974,1710
2025-09-29 08:51:31.531961,131758.40309180974,135347.0351542649,132379.5023994875,134238.63839098488,2275
2025-09-29 09:06:31.531961,134238.63839098488,133420.65632144612,131991.66754045073,132866.7705459069,3099
2025-09-29 09:21:31.531961,132866.7705459069,133556.77636453413,130903.33331308361,133497.07590236815,5025
2025-09-29 09:36:31.531961,133497.07590236815,135073.6751877158,133497.65003682554,134695.84178836722,8662
2025-09-29 09:51:31.531961,134695.84178836722,139459.93974404474,136763.65537522885,138403.0513241926,9700
2025-09-29 10:06:31.531961,138403.0513241926,141772.43637572112,138957.1769211429,140274.30986319465,4911
2025-09-29 10:21:31.531961,140274.30986319465,142026.84666157246,139983.26226221555,140109.1289158615,5799
2025-09-29 10:36:31.531961,140109.1289158615,142347.21931712088,139874.54717577138,140326.6550306181,4766
2025-09-29 10:51:31.531961,140326.6550306181,139678.00266542786,138961.04528024537,139168.8308401472,5378
2025-09-29 11:06:31.531961,139168.8308401472,143444.3054533106,141218.33698723823,142683.1586537618,6268
2025-09-29 11:21:31.531961,142683.1586537618,141668.76404246892,141124.75704178854,141390.05831349234,1425
2025-09-29 11:36:31.531961,141390.05831349234,141013.30177330677,138511.49192979676,140920.1360977721,9102
2025-09-29 11:51:31.531961,140920.1360977721,143917.42931646062,138742.59488168167,142038.19086589036,5383
2025-09-29 12:06:31.531961,142038.19086589036,137663.53543547614,133172.6276133754,135375.9046304579,4535
2025-09-29 12:21:31.531961,135375.9046304579,137926.35494259262,136604.09597868007,137079.11213870425,4773
2025-09-29 12:36:31.531961,137079.11213870425,143238.6244422308,140602.08931798756,141088.63311997557,1848
2025-09-29 12:51:31.531961,141088.63311997557,147841.5793705887,147483.113597979,147676.3929119452,8351
2025-09-29 13:06:31.531961,147676.3929119452,147897.29595556515,144543.72720272216,147490.74383587242,1113
2025-09-29 13:21:31.531961,147490.74383587242,149116.40082452155,146726.75144448638,148377.85948738424,3285
2025-09-29 13:36:31.531961,148377.85948738424,150297.77437678797,149684.1565856972,150295.76894235058,5318
2025-09-29 13:51:31.531961,150295.76894235058,155105.95883048096,152899.94450853413,154847.05838857035,8054
2025-09-29 14:06:31.531961,154847.05838857035,160616.69381832532,155382.03318761673,157099.6969144855,6840
2025-09-29 14:21:31.531961,157099.6969144855,155084.91716066244,153065.8823857014,153701.35866030096,5352
2025-09-29 14:36:31.531961,153701.35866030096,150459.13511490566,149696.89521651468,149993.75146473222,3087
2025-09-29 14:51:31.531961,149993.75146473222,147929.3349623573,146425.0205170849,147111.36631079885,4033
2025-09-29 15:06:31.531961,147111.36631079885,150124.04970188445,147709.394010005,148983.04865788447,1357
2025-09-29 15:21:31.531961,148983.04865788447,147326.55114454453,147029.87752625992,147225.10401838212,5797
2025-09-29 15:36:31.531961,147225.10401838212,144722.49215147598,141323.9031743314,143430.17860572579,6267
2025-09-29 15:51:31.531961,143430.17860572579,146744.5474202923,140967.60951407938,144539.53859021846,4526
2025-09-29 16:06:31.531961,144539.53859021846,144784.6466385281,143136.6638851762,143687.6413516649,9699
2025-09-29 16:21:31.531961,143687.6413516649,141833.7078033476,140638.83394415566,140853.8591637932,3656
2025-09-29 16:36:31.531961,140853.8591637932,144272.90894637216,143342.00213940148,143849.74967931904,6962
2025-09-29 16:51:31.531961,143849.74967931904,142431.97344675654,139950.18831939148,141814.88194503708,9758
2025-09-29 17:06:31.531961,141814.88194503708,143575.81977159312,141125.9906827247,141990.42352486568,8673
2025-09-29 17:21:31.531961,141990.42352486568,143414.15632302198,141774.73428070176,143385.20383501446,4251
2025-09-29 17:36:31.531961,143385.20383501446,139937.07592863054,137035.05517969053,137877.58498621036,1617
2025-09-29 17:51:31.531961,137877.58498621036,136606.80919001147,135250.12979893285,135777.80193506883,7099
2025-09-29 18:06:31.531961,135777.80193506883,141334.5404250644,139405.1932166534,140259.51577083912,9728
2025-09-29 18:21:31.531961,140259.51577083912,140650.4961564727,137817.74074713813,139256.525049413,7075
2025-09-29 18:36:31.531961,139256.525049413,135009.3201287555,134109.59526623858,134226.51490868168,5908
2025-09-29 18:51:31.531961,134226.51490868168,133559.54179091024,130972.05359102097,131534.51014818667,4936
2025-09-29 19:06:31.531961,131534.51014818667,135397.91190749075,131501.97099209542,132067.68677655334,4205
2025-09-29 19:21:31.531961,132067.68677655334,133151.3277198846,132204.1462093521,133115.85176604523,7506
2025-09-29 19:36:31.531961,133115.85176604523,129482.39398215264,126438.80531514472,128957.42072370726,6264
2025-09-29 19:51:31.531961,128957.42072370726,127175.15874715961,125999.1313839839,126404.43428168344,7651
2025-09-29 20:06:31.531961,126404.43428168344,126233.97133594268,124771.94357872113,125702.67887150547,4956
2025-09-29 20:21:31.531961,125702.67887150547,125271.51123828939,123689.62274729491,124746.02189105205,3365
2025-09-29 20:36:31.531961,124746.02189105205,128657.26653178722,127041.53226087193,127371.97758140652,4247
2025-09-29 20:51:31.531961,127371.97758140652,128658.6604923731,125027.56924069017,126230.59791597682,6996
2025-09-29 21:06:31.531961,126230.59791597682,128541.04402506979,126628.79282791408,127377.11237946858,8008
2025-09-29 21:21:31.531961,127377.11237946858,131812.3401468915,130787.86511775397,131376.95546647307,1105
2025-09-29 21:36:31.531961,131376.95546647307,130749.65291236511,128316.62933862627,129509.70119871934,5355
2025-09-29 21:51:31.531961,129509.70119871934,127476.70916943603,123153.46390490791,126352.22385601554,7050
2025-09-29 22:06:31.531961,126352.22385601554,125929.91854557634,121729.60981684222,125137.2446347101,7356
2025-09-29 22:21:31.531961,125137.2446347101,127148.07972839703,124814.7474530596,126669.84323091431,2852
2025-09-29 22:36:31.531961,126669.84323091431,128025.33212267529,125458.05659243991,127253.20782268375,7740
2025-09-29 22:51:31.531961,127253.20782268375,126874.99112928,126148.62323070916,126477.69925747093,1454
2025-09-29 23:06:31.531961,126477.69925747093,128186.61051049299,126996.18224291701,127753.02227128406,3665
2025-09-29 23:21:31.531961,127753.02227128406,126925.89204007886,125694.68622581208,126178.15552293233,5292
2025-09-29 23:36:31.531961,126178.15552293233,125861.0180015943,124522.84481781132,125690.41457764772,6966
2025-09-29 23:51:31.531961,125690.41457764772,129056.93113075744,125730.40001117816,126268.46691704847,6203
2025-09-30 00:06:31.531961,126268.46691704847,130408.22339079544,127049.69942784736,127595.9752361468,3317
2025-09-30 00:21:31.531961,127595.9752361468,132572.89337849052,130274.91734221287,131030.68920661334,1375
2025-09-30 00:36:31.531961,131030.68920661334,134519.39928529353,133700.5439043076,133947.1768339883,7175
2025-09-30 00:51:31.531961,133947.1768339883,138970.23726921625,138839.0458376037,138947.58489868522,8446
2025-09-30 01:06:31.531961,138947.58489868522,143069.61224172224,141045.90237040925,141573.22244893474,5016
2025-09-30 01:21:31.531961,141573.22244893474,148221.16363446493,144392.58411449587,146592.64955321676,6912
2025-09-30 01:36:31.531961,146592.64955321676,145474.98355714008,144322.37746826737,144809.29790378344,3995
2025-09-30 01:51:31.531961,144809.29790378344,148702.14192749865,146423.03877517898,146496.15534770937,6766
2025-09-30 02:06:31.531961,146496.15534770937,153610.385434263,149819.04733989175,152383.73347116358,2176
2025-09-30 02:21:31.531961,152383.73347116358,159108.07132936124,155793.36657213874,155809.3205083019,8820
2025-09-30 02:36:31.531961,155809.3205083019,154134.3760289104,152349.37923174075,153571.3737790116,7731
2025-09-30 02:51:31.531961,153571.3737790116,160360.24847408343,157758.80904977518,158950.9502281127,1375
2025-09-30 03:06:31.531961,158950.9502281127,155569.18599816578,154352.30004175263,154875.50965078472,9125
2025-09-30 03:21:31.531961,154875.50965078472,156044.26778241378,155373.9464735835,155999.68190081563,4345
2025-09-30 03:36:31.531961,155999.68190081563,160812.52709293438,156068.37587028745,157960.67839448145,6475
2025-09-30 03:51:31.531961,157960.67839448145,159574.1137050927,156370.79684555027,156628.84477270689,4865
2025-09-30 04:06:31.531961,156628.84477270689,159035.58941464705,156455.29948936487,158394.66359206426,6735
2025-09-30 04:21:31.531961,158394.66359206426,156956.06268598442,154778.62121262806,155582.29250502386,5163
2025-09-30 04:36:31.531961,155582.29250502386,154052.39885234486,152204.92071352177,153654.77069817347,5555
2025-09-30 04:51:31.531961,153654.77069817347,159463.8642373449,156952.372822884,157919.5080393148,7335
2025-09-30 05:06:31.531961,157919.5080393148,160914.14438009053,155673.224025437,158650.5416877242,7704
2025-09-30 05:21:31.531961,158650.5416877242,155196.70607353546,153774.88816185942,154760.52151474604,8614
2025-09-30 05:36:31.531961,154760.52151474604,158658.7445173593,154946.3047434909,158038.65796130212,1968
2025-09-30 05:51:31.531961,158038.65796130212,153834.16800021593,152439.14255666142,153734.37481635416,3504
2025-09-30 06:06:31.531961,153734.37481635416,151559.9684819765,150652.2755110836,150904.9630205602,2269
2025-09-30 06:21:31.531961,150904.9630205602,150293.34800630002,145591.07382268822,148168.35153321986,7597
2025-09-30 06:36:31.531961,148168.35153321986,148653.93825617278,145013.11069390885,146325.66128834008,1629
2025-09-30 06:51:31.531961,146325.66128834008,148340.6569984753,146682.96193132421,147776.69517790244,8197
2025-09-30 07:06:31.531961,147776.69517790244,149140.4737322688,147534.19164960197,148007.40237570752,7542
2025-09-30 07:21:31.531961,148007.40237570752,152273.03379717912,149891.28562638263,150085.2444378835,4477
2025-09-30 07:36:31.531961,150085.2444378835,149424.59924933527,147948.28609115997,148502.0547035355,4839
2025-09-30 07:51:31.531961,148502.0547035355,150883.67342782964,149915.18184459754,150268.78851720504,5389
2025-09-30 08:06:31.531961,150268.78851720504,157467.32126357043,153533.75547336967,154592.42310754897,3555
2025-09-30 08:21:31.531961,154592.42310754897,154429.54633167217,153881.61331744216,154316.41666838687,5721
2025-09-30 08:36:31.531961,154316.41666838687,147814.46893308105,147366.28115849354,147767.7418563035,7298
2025-09-30 08:51:31.531961,147767.7418563035,152588.8868220904,152255.60116986133,152483.8845219945,4083
2025-09-30 09:06:31.531961,152483.8845219945,154834.62108458413,152272.301707581,153071.5862266872,5980
2025-09-30 09:21:31.531961,153071.5862266872,151437.4931358532,148984.90848461498,149292.51924925882,5301
2025-09-30 09:36:31.531961,149292.51924925882,148271.159384763,147564.0283561536,147873.6000481541,1248
2025-09-30 09:51:31.531961,147873.6000481541,148309.8602060685,147375.54476007886,147755.17069033353,8975
2025-09-30 10:06:31.531961,147755.17069033353,153260.33350346755,150029.57581665,151246.47414741127,7966
2025-09-30 10:21:31.531961,151246.47414741127,156240.83016178996,151275.34055413387,153768.23722774847,6091
2025-09-30 10:36:31.531961,153768.23722774847,155905.00032705694,151471.60683285995,154323.5684023096,5146
2025-09-30 10:51:31.531961,154323.5684023096,157428.7097948449,157311.05429151386,157396.80142126788,1209
2025-09-30 11:06:31.531961,157396.80142126788,165183.22886390454,161244.01590511383,163711.617662929,3824
2025-09-30 11:21:31.531961,163711.617662929,163721.48617540492,161728.99943164154,162133.77538120415,2853
2025-09-30 11:36:31.531961,162133.77538120415,160862.78841528203,160070.09036240165,160795.23314486982,4344
2025-09-30 11:51:31.531961,160795.23314486982,165879.379819831,164877.18869612363,165547.1511580154,7098
2025-09-30 12:06:31.531961,165547.1511580154,166451.14971466732,163825.76879998588,165223.7476168163,3021
2025-09-30 12:21:31.531961,165223.7476168163,163338.40392765796,161776.23050601783,162421.6095750741,6969
2025-09-30 12:36:31.531961,162421.6095750741,162639.57785751595,160037.00454721597,161192.0961300975,4545
2025-09-30 12:51:31.531961,161192.0961300975,161897.69272788128,157520.66602525124,160283.42804028455,6307
2025-09-30 13:06:31.531961,160283.42804028455,167171.83885984553,164791.21839780128,166072.0514432332,6106
2025-09-30 13:21:31.531961,166072.0514432332,166666.7825274374,164048.7405413772,164544.97496059327,9291
2025-09-30 13:36:31.531961,164544.97496059327,168089.52968631373,164784.36747939585,167138.71601426805,6933
2025-09-30 13:51:31.531961,167138.71601426805,167929.49176124026,164678.59126301043,166735.08839172966,7333
2025-09-30 14:06:31.531961,166735.08839172966,166801.41998101317,162709.14565474723,165265.95141145156,8250
2025-09-30 14:21:31.531961,165265.95141145156,166331.16549470727,162291.8996379432,165618.2984638365,7723
2025-09-30 14:36:31.531961,165618.2984638365,163227.54441780763,161274.08063630358,162026.47616860195,8017
2025-09-30 14:51:31.531961,162026.47616860195,166162.5924692886,165596.73391363642,166009.98606805998,1660
2025-09-30 15:06:31.531961,166009.98606805998,167631.82120323257,164062.3350915255,165258.95481508703,9773
2025-09-30 15:21:31.531961,165258.95481508703,168916.16837319086,163478.824917232,168093.4948819793,2798
2025-09-30 15:36:31.531961,168093.4948819793,167659.02243398974,163377.09089685886,165871.46362435725,8409
2025-09-30 15:51:31.531961,165871.46362435725,169167.2527177084,163695.40113645265,166230.97754819124,1130
2025-09-30 16:06:31.531961,166230.97754819124,169772.8344112643,166105.33486234624,168722.45890423682,7276
2025-09-30 16:21:31.531961,168722.45890423682,176481.02748232547,172791.406557741,173503.5210432897,1037
2025-09-30 16:36:31.531961,173503.5210432897,173811.48319665226,170868.26065330673,172771.04669342426,1058
2025-09-30 16:51:31.531961,172771.04669342426,174363.74345197887,173971.8533240129,174082.2275680752,3614
2025-09-30 17:06:31.531961,174082.2275680752,170776.72050076726,169739.94462293928,170712.59485920807,3674
2025-09-30 17:21:31.531961,170712.59485920807,171707.81061976432,166165.01275168656,169622.84465586278,3076
2025-09-30 17:36:31.531961,169622.84465586278,174187.44585824563,172324.91009702376,173362.30049002627,3581
2025-09-30 17:51:31.531961,173362.30049002627,173617.5164487319,169370.33637716825,170728.8505073295,8103
2025-09-30 18:06:31.531961,170728.8505073295,172554.58715844149,168260.7914516759,170503.80451753276,5852
2025-09-30 18:21:31.531961,170503.80451753276,170867.05911249516,169035.20153972352,170556.35552902505,6087
2025-09-30 18:36:31.531961,170556.35552902505,174686.42753229232,171812.32084012785,173077.92983838808,2842
2025-09-30 18:51:31.531961,173077.92983838808,168945.2618275916,163305.77468381388,168188.15457517875,7105
2025-09-30 19:06:31.531961,168188.15457517875,168359.20618865362,167088.0228924097,167202.05892736648,3064
2025-09-30 19:21:31.531961,167202.05892736648,165922.2577914476,162214.24250484988,162514.65142411733,6616
2025-09-30 19:36:31.531961,162514.65142411733,165414.3127415265,162632.81818851095,164664.36822504766,9306
2025-09-30 19:51:31.531961,164664.36822504766,162862.6623197599,162034.5342780788,162510.29603855222,9330
2025-09-30 20:06:31.531961,162510.29603855222,162709.59465571135,161304.28211359706,161565.50109817632,1064
2025-09-30 20:21:31.531961,161565.50109817632,161748.9325360681,158855.31612891538,160870.59654454776,8837
2025-09-30 20:36:31.531961,160870.59654454776,164356.01718110364,161254.1638115229,162238.8605837668,2238
2025-09-30 20:51:31.531961,162238.8605837668,158329.23947055388,155223.08275859084,156278.4674167581,5470
2025-09-30 21:06:31.531961,156278.4674167581,157699.77953169466,154233.28863154937,155151.35270028916,6397
2025-09-30 21:21:31.531961,155151.35270028916,159068.77279777097,158154.99131359972,158771.69967469035,2130
2025-09-30 21:36:31.531961,158771.69967469035,162070.63450102386,159929.0662066707,160184.77978857866,4969
2025-09-30 21:51:31.531961,160184.77978857866,164452.99122681227,160690.2620707414,161754.8950812335,7403
2025-09-30 22:06:31.531961,161754.8950812335,166974.36998257565,164283.4243643657,166182.62102464394,3288
2025-09-30 22:21:31.531961,166182.62102464394,164149.8884784705,158661.33764723298,161116.09900429638,8796
2025-09-30 22:36:31.531961,161116.09900429638,160912.81560589792,155964.91974178658,160471.35203333656,4927
2025-09-30 22:51:31.531961,160471.35203333656,161013.9781770382,158367.81180521578,159981.39263871516,1413
2025-09-30 23:06:31.531961,159981.39263871516,166288.56097344126,163445.33323637658,163848.3926442522,6203
2025-09-30 23:21:31.531961,163848.3926442522,166664.3995423392,162348.92247302132,165328.61085590583,6892
2025-09-30 23:36:31.531961,165328.61085590583,170402.3589130759,166036.5495706906,167906.60182703176,5221
2025-09-30 23:51:31.531961,167906.60182703176,174245.4560867049,171271.05034112753,172440.1427265849,2558
2025-10-01 00:06:31.531961,172440.1427265849,173004.8870729556,169958.45905327811,172232.7374626563,4139
2025-10-01 00:21:31.531961,172232.7374626563,174545.8713288753,170770.88149942487,173578.9180980109,4665
2025-10-01 00:36:31.531961,173578.9180980109,172405.98367989788,170600.55253453748,172162.093650578,2783
2025-10-01 00:51:31.531961,172162.093650578,176500.20245259764,173954.33288395638,173958.62240696378,2234
2025-10-01 01:06:31.531961,173958.62240696378,175623.62432623978,174401.62667547425,174649.6434433031,6161
2025-10-01 01:21:31.531961,174649.6434433031,175413.88803734008,174329.28015617485,175406.09317552444,2025
2025-10-01 01:36:31.531961,175406.09317552444,178586.95424946348,177222.59712369714,177431.9332607412,8389
2025-10-01 01:51:31.531961,177431.9332607412,176068.8482196559,172593.41321954335,173343.91409598023,2150
2025-10-01 02:06:31.531961,173343.91409598023,174769.4448752776,172771.7711231284,173343.5582631422,5840
2025-10-01 02:21:31.531961,173343.5582631422,173400.29231373814,171216.28002494707,172069.23746729855,9964
